SN,TN,ti,Hand,Block,CN
135,58,135,1.116010391,FB,8
135,59,225,-8.387032379,FB,8
135,60,90,-3.476312749,FB,8
135,61,180,-0.731395753,FB,8
135,62,270,3.10049145,FB,8
135,63,45,-12.94464229,FB,8
135,64,0,-8.32565033,FB,8
135,65,90,4.698680517,FB,9
135,66,180,-3.704627442,FB,9
135,67,225,-8.615648184,FB,9
135,68,135,8.130102354,FB,9
135,69,270,1.188538609,FB,9
135,70,0,0,FB,9
135,71,315,-0.525634606,FB,9
135,72,45,-11.44506378,FB,9
135,73,0,2.779166864,FB,10
135,74,225,-4.775645835,FB,10
135,75,135,-0.465809083,FB,10
135,76,180,-3.911571813,FB,10
135,77,90,-2.462816676,FB,10
135,78,45,-7.77763789,FB,10
135,79,315,3.22864787,FB,10
135,80,270,-1.387515747,FB,10
136,1,90,4.19949644,NoFB,1
136,2,225,3.982520572,NoFB,1
136,3,0,3.002272588,NoFB,1
136,4,135,9.837850966,NoFB,1
136,5,315,2.304778138,NoFB,1
136,6,180,1.392331617,NoFB,1
136,7,270,4.184916125,NoFB,1
136,8,45,-0.663628,NoFB,1
136,9,180,2.99704258,NoFB,2
136,10,225,-5.128191042,NoFB,2
136,11,135,14.37000152,NoFB,2
136,12,45,-2.391799501,NoFB,2
136,13,270,-8.587935596,NoFB,2
136,14,90,2.716375884,NoFB,2
136,15,0,5.941519794,NoFB,2
136,16,315,-11.43196803,NoFB,2
136,17,225,-0.465809083,NoFB,3
136,18,0,3.317781168,NoFB,3
136,19,45,-6.340191746,NoFB,3
136,20,135,-2.526116912,NoFB,3
136,21,315,-7.471559177,NoFB,3
136,22,270,1.803995116,NoFB,3
136,23,90,-4.365257735,NoFB,3
136,24,180,-5.591557756,NoFB,3
136,25,225,-1.353191954,NoFB,4
136,26,0,-2.726310994,NoFB,4
136,27,90,6.009005957,NoFB,4
136,28,45,-1.123302714,NoFB,4
136,29,135,1.714930196,NoFB,4
136,30,180,6.14662566,NoFB,4
136,31,270,-0.21220562,NoFB,4
136,32,315,-10.30484647,NoFB,4
136,33,0,-0.934087554,NoFB,5
136,34,270,0.456530414,NoFB,5
136,35,315,2.941464994,NoFB,5
136,36,45,-13.28163145,NoFB,5
136,37,90,5.030675141,NoFB,5
136,38,135,0.145052296,NoFB,5
136,39,180,0.227363011,NoFB,5
136,40,225,1.76E-14,NoFB,5
136,41,315,-8.02723751,FB,6
136,42,135,-5.16916622,FB,6
136,43,45,-8.374259028,FB,6
136,44,225,-3.990913098,FB,6
136,45,180,-5.492324557,FB,6
136,46,90,3.066485501,FB,6
136,47,0,-6.799321442,FB,6
136,48,270,-0.958835661,FB,6
136,49,90,-1.420265546,FB,7
136,50,315,-3.473756005,FB,7
136,51,225,1.513121556,FB,7
136,52,0,0,FB,7
136,53,45,-1.963657534,FB,7
136,54,270,0.391091397,FB,7
136,55,180,3.65222278,FB,7
136,56,135,3.383005791,FB,7
136,57,180,3.17983012,FB,8
136,58,45,-2.44966262,FB,8
136,59,225,-0.830315486,FB,8
136,60,315,0.876013989,FB,8
136,61,90,0.920334967,FB,8
136,62,270,-1.319945694,FB,8
136,63,0,-5.82180375,FB,8
136,64,135,5.946863054,FB,8
136,65,90,-1.741564851,FB,9
136,66,135,-0.162310556,FB,9
136,67,225,1.847610266,FB,9
136,68,180,4.381917843,FB,9
136,69,0,-0.634244714,FB,9
136,70,315,1.927495887,FB,9
136,71,270,-1.408628735,FB,9
136,72,45,0.818455462,FB,9
136,73,90,-0.2238105,FB,10
136,74,225,-3.22864787,FB,10
136,75,135,-1.05E-14,FB,10
136,76,0,0.217853625,FB,10
136,77,315,-4.510175603,FB,10
136,78,45,-3.257221941,FB,10
136,79,270,3.012787504,FB,10
136,80,180,-2.590801985,FB,10
137,1,315,2.08004623,NoFB,1
137,2,135,12.43956202,NoFB,1
137,3,270,9.885872003,NoFB,1
137,4,225,-10.7596898,NoFB,1
137,5,0,-2.299799422,NoFB,1
137,6,90,-8.714732875,NoFB,1
137,7,180,-7.82907651,NoFB,1
137,8,45,-10.89689076,NoFB,1
137,9,180,-4.916566006,NoFB,2
137,10,135,8.343891584,NoFB,2
137,11,90,-6.927218126,NoFB,2
137,12,0,6.788974574,NoFB,2
137,13,315,5.643318281,NoFB,2
137,14,45,-7.146580435,NoFB,2
137,15,270,8.435767513,NoFB,2
137,16,225,-16.28288413,NoFB,2
137,17,315,0.564472175,NoFB,3
137,18,225,-10.34605656,NoFB,3
137,19,135,3.468229259,NoFB,3
137,20,0,1.916244372,NoFB,3
137,21,90,-3.15649647,NoFB,3
137,22,45,-7.394008643,NoFB,3
137,23,270,-6.756164495,NoFB,3
137,24,180,3.972495941,NoFB,3
137,25,135,10.19346909,NoFB,4
137,26,270,-7.414630291,NoFB,4
137,27,0,-2.009553813,NoFB,4
137,28,225,-10.76575554,NoFB,4
137,29,315,10.66034829,NoFB,4
137,30,90,-1.572430428,NoFB,4
137,31,45,-0.15360762,NoFB,4
137,32,180,1.636577042,NoFB,4
137,33,225,-7.872015003,NoFB,5
137,34,315,5.964487101,NoFB,5
137,35,180,1.238634671,NoFB,5
137,36,135,7.417837204,NoFB,5
137,37,90,-1.485113454,NoFB,5
137,38,270,-6.164841782,NoFB,5
137,39,45,0.654780402,NoFB,5
137,40,0,3.40933602,NoFB,5
137,41,135,5.489488834,FB,6
137,42,270,-3.283862288,FB,6
137,43,225,-0.830315486,FB,6
137,44,0,-0.803159252,FB,6
137,45,45,-2.869945137,FB,6
137,46,315,6.461388349,FB,6
137,47,180,1.019390281,FB,6
137,48,90,-4.550281138,FB,6
137,49,45,-5.269653083,FB,7
137,50,90,1.193489424,FB,7
137,51,225,-10.34605656,FB,7
137,52,180,-0.824342821,FB,7
137,53,0,4.132060255,FB,7
137,54,315,1.684684318,FB,7
137,55,270,0.790236502,FB,7
137,56,135,17.11297316,FB,7
137,57,45,-9.532166683,FB,8
137,58,225,1.370451018,FB,8
137,59,180,-2.027322701,FB,8
137,60,0,-1.698952971,FB,8
137,61,270,-5.253802751,FB,8
137,62,315,4.377740929,FB,8
137,63,90,-2.369508064,FB,8
137,64,135,8.875870535,FB,8
137,65,45,-2.891269596,FB,9
137,66,225,-0.161396135,FB,9
137,67,315,2.642545294,FB,9
137,68,270,-2.054572881,FB,9
137,69,0,-4.190907527,FB,9
137,70,90,2.329391531,FB,9
137,71,180,-3.310941515,FB,9
137,72,135,6.766174823,FB,9
137,73,315,2.447048642,FB,10
137,74,90,-1.072829276,FB,10
137,75,270,0.788424262,FB,10
137,76,0,3.317781168,FB,10
137,77,45,1.450216291,FB,10
137,78,225,0.909380449,FB,10
137,79,180,3.758555685,FB,10
